staff_pass_id,team_name,created_at
STAFF_P001,TEAM_ALPHA,1700000000000
STAFF_P002,TEAM_ALPHA,1700000001000
STAFF_P003,TEAM_ALPHA,1700000002000
STAFF_P004,TEAM_BETA,1700000003000
STAFF_P005,TEAM_BETA,1700000004000
STAFF_P006,TEAM_BETA,1700000005000
STAFF_P007,TEAM_GAMMA,1700000006000
STAFF_P008,TEAM_GAMMA,1700000007000
STAFF_P009,TEAM_GAMMA,1700000008000
STAFF_P010,TEAM_DELTA,1700000009000
STAFF_P011,TEAM_DELTA,1700000010000
STAFF_P012,TEAM_DELTA,1700000011000
STAFF_P013,TEAM_EPSILON,1700000012000
STAFF_P014,TEAM_EPSILON,1700000013000
STAFF_P015,TEAM_EPSILON,1700000014000
STAFF_P016,TEAM_ZETA,1700000015000
STAFF_P017,TEAM_ZETA,1700000016000
STAFF_P018,TEAM_ZETA,1700000017000
STAFF_P019,TEAM_ETA,1700000018000
STAFF_P020,TEAM_ETA,1700000019000
